,Date,Time,Latitude,Longitude,DateTime
8062,2013-08-15,11:32:48 PM,41.950215,-87.7846083333333,2013-08-15 23:32:48+00:00
8063,2013-08-15,11:32:58 PM,41.95020833333329,-87.785265,2013-08-15 23:32:58+00:00
8064,2013-08-15,11:33:08 PM,41.9502733333333,-87.7857016666667,2013-08-15 23:33:08+00:00
8065,2013-08-15,11:33:18 PM,41.950665,-87.7857333333333,2013-08-15 23:33:18+00:00
8066,2013-08-15,11:33:28 PM,41.950945000000004,-87.78575500000001,2013-08-15 23:33:28+00:00
8067,2013-08-15,11:33:38 PM,41.9510583333333,-87.7855816666667,2013-08-15 23:33:38+00:00
8068,2013-08-15,11:33:48 PM,41.951065,-87.78495500000001,2013-08-15 23:33:48+00:00
8069,2013-08-15,11:33:58 PM,41.9510733333333,-87.7842583333333,2013-08-15 23:33:58+00:00
8070,2013-08-15,11:34:08 PM,41.95109,-87.7836316666667,2013-08-15 23:34:08+00:00
8071,2013-08-15,11:34:18 PM,41.951113333333296,-87.78294333333331,2013-08-15 23:34:18+00:00
8072,2013-08-15,11:34:28 PM,41.9511266666667,-87.782125,2013-08-15 23:34:28+00:00
8073,2013-08-15,11:34:38 PM,41.9511233333333,-87.78148,2013-08-15 23:34:38+00:00
8074,2013-08-15,11:34:48 PM,41.951135,-87.780725,2013-08-15 23:34:48+00:00
8075,2013-08-15,11:34:58 PM,41.9511466666667,-87.7799866666667,2013-08-15 23:34:58+00:00
8076,2013-08-15,11:35:08 PM,41.95116166666671,-87.77926500000001,2013-08-15 23:35:08+00:00
8077,2013-08-15,11:35:18 PM,41.951178333333296,-87.7785083333333,2013-08-15 23:35:18+00:00
8078,2013-08-15,11:35:28 PM,41.9511883333333,-87.7777483333333,2013-08-15 23:35:28+00:00
8079,2013-08-15,11:35:38 PM,41.9512033333333,-87.777005,2013-08-15 23:35:38+00:00
8080,2013-08-15,11:36:28 PM,41.952085,-87.77740666666669,2013-08-15 23:36:28+00:00
8081,2013-08-15,11:36:38 PM,41.952065000000005,-87.7779716666667,2013-08-15 23:36:38+00:00
8082,2013-08-15,11:36:48 PM,41.95205,-87.7786016666667,2013-08-15 23:36:48+00:00
8083,2013-08-15,11:36:58 PM,41.9520333333333,-87.7791133333333,2013-08-15 23:36:58+00:00
8084,2013-08-15,11:37:08 PM,41.952023333333294,-87.7796916666667,2013-08-15 23:37:08+00:00
8085,2013-08-15,11:37:18 PM,41.952020000000005,-87.7804566666667,2013-08-15 23:37:18+00:00
8086,2013-08-15,11:37:28 PM,41.952011666666706,-87.78129,2013-08-15 23:37:28+00:00
8087,2013-08-15,11:37:48 PM,41.952093333333295,-87.7815333333333,2013-08-15 23:37:48+00:00
8088,2013-08-15,11:37:58 PM,41.952655,-87.78156666666669,2013-08-15 23:37:58+00:00
8089,2013-08-15,11:39:08 PM,41.9529783333333,-87.782515,2013-08-15 23:39:08+00:00
8090,2013-08-15,11:39:18 PM,41.9525766666667,-87.7825816666667,2013-08-15 23:39:18+00:00
8091,2013-08-15,11:39:28 PM,41.952135,-87.7825916666667,2013-08-15 23:39:28+00:00
8092,2013-08-15,11:39:38 PM,41.9518816666667,-87.78311500000001,2013-08-15 23:39:38+00:00
8093,2013-08-15,11:40:08 PM,41.951655,-87.7835266666667,2013-08-15 23:40:08+00:00
8094,2013-08-15,11:40:38 PM,41.951778333333294,-87.78357,2013-08-15 23:40:38+00:00
8095,2013-08-15,11:40:48 PM,41.9523333333333,-87.78352,2013-08-15 23:40:48+00:00
8096,2013-08-15,11:41:48 PM,41.953055,-87.7840866666667,2013-08-15 23:41:48+00:00
8097,2013-08-15,11:41:58 PM,41.9536066666667,-87.78410833333331,2013-08-15 23:41:58+00:00
8098,2013-08-15,11:42:08 PM,41.954095,-87.7841333333333,2013-08-15 23:42:08+00:00
8099,2013-08-15,11:42:18 PM,41.9545883333333,-87.78414000000001,2013-08-15 23:42:18+00:00
8100,2013-08-15,11:42:28 PM,41.955195,-87.78416,2013-08-15 23:42:28+00:00
8101,2013-08-15,11:42:38 PM,41.9558233333333,-87.78419,2013-08-15 23:42:38+00:00
8102,2013-08-15,11:42:48 PM,41.956315000000004,-87.7842,2013-08-15 23:42:48+00:00
8103,2013-08-15,11:42:58 PM,41.956759999999996,-87.7842333333333,2013-08-15 23:42:58+00:00
8104,2013-08-15,11:43:08 PM,41.957268333333296,-87.7842466666667,2013-08-15 23:43:08+00:00
8105,2013-08-15,11:43:18 PM,41.9576283333333,-87.784285,2013-08-15 23:43:18+00:00
8106,2013-08-15,11:43:28 PM,41.95799833333329,-87.7843066666667,2013-08-15 23:43:28+00:00
8107,2013-08-15,11:43:38 PM,41.958456666666706,-87.7843316666667,2013-08-15 23:43:38+00:00
8108,2013-08-15,11:49:28 PM,41.9595083333333,-87.7843383333333,2013-08-15 23:49:28+00:00
8109,2013-08-15,11:49:38 PM,41.9599783333333,-87.7843883333333,2013-08-15 23:49:38+00:00
8110,2013-08-15,11:49:58 PM,41.960725,-87.7844266666667,2013-08-15 23:49:58+00:00
8111,2013-08-15,11:50:08 PM,41.9612783333333,-87.78446,2013-08-15 23:50:08+00:00
8112,2013-08-15,11:50:18 PM,41.961791666666706,-87.78447666666669,2013-08-15 23:50:18+00:00
8113,2013-08-15,11:50:28 PM,41.9622516666667,-87.7844866666667,2013-08-15 23:50:28+00:00
8114,2013-08-15,11:50:38 PM,41.96275,-87.7845066666667,2013-08-15 23:50:38+00:00
8115,2013-08-15,11:53:18 PM,41.963801666666704,-87.7845166666667,2013-08-15 23:53:18+00:00
8116,2013-08-15,11:53:28 PM,41.964335,-87.78453499999999,2013-08-15 23:53:28+00:00
8117,2013-08-15,11:53:38 PM,41.964631666666705,-87.78430166666669,2013-08-15 23:53:38+00:00
8118,2013-08-15,11:53:48 PM,41.964631666666705,-87.7835583333333,2013-08-15 23:53:48+00:00
8119,2013-08-15,11:53:58 PM,41.9646383333333,-87.7828783333333,2013-08-15 23:53:58+00:00
8120,2013-08-15,11:54:08 PM,41.9646466666667,-87.78220999999999,2013-08-15 23:54:08+00:00
8121,2013-08-15,11:54:18 PM,41.96508,-87.78206166666669,2013-08-15 23:54:18+00:00
8122,2013-08-15,11:54:28 PM,41.965478333333294,-87.7820533333333,2013-08-15 23:54:28+00:00
8123,2013-08-15,11:55:18 PM,41.965605,-87.7807383333333,2013-08-15 23:55:18+00:00
8124,2013-08-15,11:55:28 PM,41.965593333333295,-87.78137833333331,2013-08-15 23:55:28+00:00
8125,2013-08-15,11:55:38 PM,41.9656016666667,-87.78195833333331,2013-08-15 23:55:38+00:00
8126,2013-08-15,11:55:48 PM,41.966065,-87.782015,2013-08-15 23:55:48+00:00
8127,2013-08-15,11:55:58 PM,41.9664983333333,-87.7820366666667,2013-08-15 23:55:58+00:00
8128,2013-08-15,11:56:08 PM,41.966531666666704,-87.7827433333333,2013-08-15 23:56:08+00:00
8129,2013-08-15,11:56:18 PM,41.966513333333296,-87.7834816666667,2013-08-15 23:56:18+00:00
8130,2013-08-15,11:56:28 PM,41.966525,-87.7841316666667,2013-08-15 23:56:28+00:00
8131,2013-08-15,11:56:38 PM,41.96653,-87.7846433333333,2013-08-15 23:56:38+00:00
8132,2013-08-15,11:56:58 PM,41.966516666666706,-87.78543499999999,2013-08-15 23:56:58+00:00
8133,2013-08-15,11:57:08 PM,41.9665066666667,-87.7860283333333,2013-08-15 23:57:08+00:00
8134,2013-08-15,11:57:18 PM,41.9664033333333,-87.7866416666667,2013-08-15 23:57:18+00:00
8135,2013-08-15,11:57:28 PM,41.965920000000004,-87.7866333333333,2013-08-15 23:57:28+00:00
8136,2013-08-15,11:57:38 PM,41.9656283333333,-87.7866316666667,2013-08-15 23:57:38+00:00
8137,2013-08-15,11:57:48 PM,41.965109999999996,-87.7866366666667,2013-08-15 23:57:48+00:00
8138,2013-08-15,11:57:58 PM,41.964695,-87.7866383333333,2013-08-15 23:57:58+00:00
8139,2013-08-15,11:58:28 PM,41.964673333333295,-87.78629000000001,2013-08-15 23:58:28+00:00
8140,2013-08-15,11:58:38 PM,41.964633333333296,-87.7856433333333,2013-08-15 23:58:38+00:00
8141,2013-08-15,11:58:48 PM,41.964096666666705,-87.7856266666667,2013-08-15 23:58:48+00:00
8142,2013-08-15,11:58:58 PM,41.963511666666705,-87.7856033333333,2013-08-15 23:58:58+00:00
8143,2013-08-15,11:59:08 PM,41.962976666666705,-87.7855866666667,2013-08-15 23:59:08+00:00
8144,2013-08-15,11:59:18 PM,41.962481666666704,-87.785595,2013-08-15 23:59:18+00:00
8145,2013-08-15,11:59:28 PM,41.962045,-87.785575,2013-08-15 23:59:28+00:00
8146,2013-08-15,11:59:38 PM,41.9615366666667,-87.7855566666667,2013-08-15 23:59:38+00:00
8147,2013-08-15,11:59:48 PM,41.9610583333333,-87.785535,2013-08-15 23:59:48+00:00
8148,2013-08-15,11:59:58 PM,41.960601666666705,-87.7855116666667,2013-08-15 23:59:58+00:00
8149,2013-08-15,8:13:56 PM,41.9088316666667,-87.77434000000001,2013-08-15 20:13:56+00:00
8150,2013-08-15,8:14:06 PM,41.908505,-87.7743466666667,2013-08-15 20:14:06+00:00
8151,2013-08-15,8:14:26 PM,41.90786,-87.7743466666667,2013-08-15 20:14:26+00:00
8152,2013-08-15,8:14:46 PM,41.907188333333295,-87.77431666666669,2013-08-15 20:14:46+00:00
8153,2013-08-15,8:14:56 PM,41.90671333333329,-87.7743016666667,2013-08-15 20:14:56+00:00
8154,2013-08-15,8:15:06 PM,41.9062783333333,-87.7742933333333,2013-08-15 20:15:06+00:00
8155,2013-08-15,8:15:16 PM,41.905983333333296,-87.77428,2013-08-15 20:15:16+00:00
8156,2013-08-15,8:15:26 PM,41.905575,-87.7742566666667,2013-08-15 20:15:26+00:00
8157,2013-08-15,8:15:36 PM,41.9052283333333,-87.7742333333333,2013-08-15 20:15:36+00:00
8158,2013-08-15,8:15:46 PM,41.904915,-87.774225,2013-08-15 20:15:46+00:00
8159,2013-08-15,8:15:56 PM,41.9046,-87.77422,2013-08-15 20:15:56+00:00
8160,2013-08-15,8:16:06 PM,41.9042433333333,-87.77419499999999,2013-08-15 20:16:06+00:00
8161,2013-08-15,8:16:16 PM,41.903795,-87.77419499999999,2013-08-15 20:16:16+00:00
8162,2013-08-15,8:16:26 PM,41.903395,-87.77418166666669,2013-08-15 20:16:26+00:00
8163,2013-08-15,8:17:26 PM,41.901908333333296,-87.7741466666667,2013-08-15 20:17:26+00:00
8164,2013-08-15,8:17:36 PM,41.901506666666705,-87.7741416666667,2013-08-15 20:17:36+00:00
8165,2013-08-15,8:17:56 PM,41.900786666666704,-87.7741266666667,2013-08-15 20:17:56+00:00
8166,2013-08-15,8:18:06 PM,41.900476666666705,-87.7741166666667,2013-08-15 20:18:06+00:00
8167,2013-08-15,8:18:16 PM,41.9000666666667,-87.7740983333333,2013-08-15 20:18:16+00:00
8168,2013-08-15,8:18:26 PM,41.89975,-87.7740783333333,2013-08-15 20:18:26+00:00
8169,2013-08-15,8:18:36 PM,41.8993383333333,-87.7740666666667,2013-08-15 20:18:36+00:00
8170,2013-08-15,8:18:46 PM,41.898965000000004,-87.7740516666667,2013-08-15 20:18:46+00:00
8171,2013-08-15,8:19:46 PM,41.8990366666667,-87.77294499999999,2013-08-15 20:19:46+00:00
8172,2013-08-15,8:19:56 PM,41.899445,-87.7729566666667,2013-08-15 20:19:56+00:00
8173,2013-08-15,8:20:06 PM,41.8998616666667,-87.7729683333333,2013-08-15 20:20:06+00:00
8174,2013-08-15,8:20:16 PM,41.9001733333333,-87.7729666666667,2013-08-15 20:20:16+00:00
8175,2013-08-15,8:20:26 PM,41.9003316666667,-87.772975,2013-08-15 20:20:26+00:00
8176,2013-08-15,8:20:46 PM,41.9010666666667,-87.7730383333333,2013-08-15 20:20:46+00:00
8177,2013-08-15,8:20:56 PM,41.901393333333296,-87.773065,2013-08-15 20:20:56+00:00
8178,2013-08-15,8:21:26 PM,41.902375,-87.77306,2013-08-15 20:21:26+00:00
8179,2013-08-15,8:21:36 PM,41.902753333333294,-87.7730583333333,2013-08-15 20:21:36+00:00
8180,2013-08-15,8:21:46 PM,41.903133333333294,-87.7730716666667,2013-08-15 20:21:46+00:00
8181,2013-08-15,8:21:56 PM,41.903468333333294,-87.773075,2013-08-15 20:21:56+00:00
8182,2013-08-15,8:22:06 PM,41.9037816666667,-87.77309,2013-08-15 20:22:06+00:00
8183,2013-08-15,8:22:16 PM,41.904125,-87.7731133333333,2013-08-15 20:22:16+00:00
8184,2013-08-15,8:22:26 PM,41.904509999999995,-87.7731166666667,2013-08-15 20:22:26+00:00
8185,2013-08-15,8:22:36 PM,41.90483333333329,-87.7731266666667,2013-08-15 20:22:36+00:00
8186,2013-08-15,8:22:46 PM,41.90511,-87.77314333333331,2013-08-15 20:22:46+00:00
8187,2013-08-15,8:22:56 PM,41.905376666666704,-87.77315166666669,2013-08-15 20:22:56+00:00
8188,2013-08-15,8:23:06 PM,41.905525,-87.77315,2013-08-15 20:23:06+00:00
8189,2013-08-15,8:23:16 PM,41.9059733333333,-87.7731766666667,2013-08-15 20:23:16+00:00
8190,2013-08-15,8:23:46 PM,41.90695,-87.7731883333333,2013-08-15 20:23:46+00:00
8191,2013-08-15,8:23:56 PM,41.907208333333294,-87.7731816666667,2013-08-15 20:23:56+00:00
8192,2013-08-15,8:24:06 PM,41.907575,-87.7732083333333,2013-08-15 20:24:06+00:00
8193,2013-08-15,8:24:16 PM,41.907931666666705,-87.7732183333333,2013-08-15 20:24:16+00:00
8194,2013-08-15,8:24:26 PM,41.90827,-87.7732,2013-08-15 20:24:26+00:00
8195,2013-08-15,8:24:36 PM,41.9086,-87.7732083333333,2013-08-15 20:24:36+00:00
8196,2013-08-15,8:25:06 PM,41.9089266666667,-87.7720083333333,2013-08-15 20:25:06+00:00
8197,2013-08-15,8:25:16 PM,41.9085216666667,-87.7719883333333,2013-08-15 20:25:16+00:00
8198,2013-08-15,8:25:36 PM,41.907751666666705,-87.77196500000001,2013-08-15 20:25:36+00:00
8199,2013-08-15,8:25:46 PM,41.907465,-87.7719616666667,2013-08-15 20:25:46+00:00
8200,2013-08-15,8:26:16 PM,41.9064333333333,-87.7719183333333,2013-08-15 20:26:16+00:00
8201,2013-08-15,8:26:26 PM,41.9061083333333,-87.77189666666669,2013-08-15 20:26:26+00:00
8202,2013-08-15,8:26:36 PM,41.905803333333296,-87.77189,2013-08-15 20:26:36+00:00
8203,2013-08-15,8:26:46 PM,41.90551,-87.771865,2013-08-15 20:26:46+00:00
8204,2013-08-15,8:26:56 PM,41.905153333333296,-87.7718566666667,2013-08-15 20:26:56+00:00
8205,2013-08-15,8:27:06 PM,41.904818333333296,-87.7718533333333,2013-08-15 20:27:06+00:00
8206,2013-08-15,8:27:16 PM,41.904503333333295,-87.77184,2013-08-15 20:27:16+00:00
8207,2013-08-15,8:27:26 PM,41.904166666666704,-87.771835,2013-08-15 20:27:26+00:00
8208,2013-08-15,8:27:46 PM,41.903755,-87.7718383333333,2013-08-15 20:27:46+00:00
8209,2013-08-15,8:27:56 PM,41.903366666666706,-87.7718133333333,2013-08-15 20:27:56+00:00
8210,2013-08-15,8:28:06 PM,41.9030833333333,-87.7718,2013-08-15 20:28:06+00:00
8211,2013-08-15,8:28:16 PM,41.90269666666671,-87.7717933333333,2013-08-15 20:28:16+00:00
8212,2013-08-15,8:28:56 PM,41.901858333333294,-87.77178,2013-08-15 20:28:56+00:00
8213,2013-08-15,8:29:06 PM,41.90140833333329,-87.7717916666667,2013-08-15 20:29:06+00:00
8214,2013-08-15,8:29:26 PM,41.9007483333333,-87.771775,2013-08-15 20:29:26+00:00
8215,2013-08-15,8:29:36 PM,41.9004816666667,-87.7717716666667,2013-08-15 20:29:36+00:00
8216,2013-08-15,8:29:46 PM,41.9000566666667,-87.7717383333333,2013-08-15 20:29:46+00:00
8217,2013-08-15,8:29:56 PM,41.89976,-87.7717133333333,2013-08-15 20:29:56+00:00
8218,2013-08-15,8:30:06 PM,41.8994316666667,-87.77167666666669,2013-08-15 20:30:06+00:00
8219,2013-08-15,8:30:16 PM,41.8991216666667,-87.77166333333331,2013-08-15 20:30:16+00:00
8220,2013-08-15,8:30:26 PM,41.898841666666705,-87.7716333333333,2013-08-15 20:30:26+00:00
8221,2013-08-15,8:31:16 PM,41.899148333333294,-87.7704966666667,2013-08-15 20:31:16+00:00
8222,2013-08-15,8:31:26 PM,41.899441666666704,-87.7704933333333,2013-08-15 20:31:26+00:00
8223,2013-08-15,8:31:36 PM,41.8997716666667,-87.7704966666667,2013-08-15 20:31:36+00:00
8224,2013-08-15,8:31:46 PM,41.900079999999996,-87.7704966666667,2013-08-15 20:31:46+00:00
8225,2013-08-15,8:32:06 PM,41.9006416666667,-87.7705216666667,2013-08-15 20:32:06+00:00
8226,2013-08-15,8:32:16 PM,41.901025,-87.7705333333333,2013-08-15 20:32:16+00:00
8227,2013-08-15,8:32:26 PM,41.9013666666667,-87.7705366666667,2013-08-15 20:32:26+00:00
8228,2013-08-15,8:33:26 PM,41.9020516666667,-87.770575,2013-08-15 20:33:26+00:00
8229,2013-08-15,8:33:36 PM,41.9024083333333,-87.770595,2013-08-15 20:33:36+00:00
8230,2013-08-15,8:33:46 PM,41.90272,-87.7706083333333,2013-08-15 20:33:46+00:00
8231,2013-08-15,8:33:56 PM,41.903043333333294,-87.7706083333333,2013-08-15 20:33:56+00:00
8232,2013-08-15,8:34:06 PM,41.9033983333333,-87.7706066666667,2013-08-15 20:34:06+00:00
8233,2013-08-15,8:34:16 PM,41.90367,-87.7705933333333,2013-08-15 20:34:16+00:00
8234,2013-08-15,8:34:26 PM,41.90416,-87.7706083333333,2013-08-15 20:34:26+00:00
8235,2013-08-15,8:34:36 PM,41.904478333333294,-87.7706133333333,2013-08-15 20:34:36+00:00
8236,2013-08-15,8:34:46 PM,41.904835,-87.770645,2013-08-15 20:34:46+00:00
8237,2013-08-15,8:34:56 PM,41.9051266666667,-87.7706716666667,2013-08-15 20:34:56+00:00
8238,2013-08-15,8:35:06 PM,41.905418333333294,-87.7706483333333,2013-08-15 20:35:06+00:00
8239,2013-08-15,8:35:16 PM,41.90575,-87.77069166666669,2013-08-15 20:35:16+00:00
8240,2013-08-15,8:35:26 PM,41.906093333333295,-87.7706816666667,2013-08-15 20:35:26+00:00
8241,2013-08-15,8:35:36 PM,41.906501666666706,-87.77069,2013-08-15 20:35:36+00:00
8242,2013-08-15,8:35:46 PM,41.90684,-87.7706833333333,2013-08-15 20:35:46+00:00
8243,2013-08-15,8:35:56 PM,41.9071866666667,-87.7706983333333,2013-08-15 20:35:56+00:00
8244,2013-08-15,8:36:06 PM,41.90749,-87.7707216666667,2013-08-15 20:36:06+00:00
8245,2013-08-15,8:36:16 PM,41.9079633333333,-87.7707433333333,2013-08-15 20:36:16+00:00
8246,2013-08-15,8:36:26 PM,41.908381666666706,-87.7707633333333,2013-08-15 20:36:26+00:00
8247,2013-08-15,8:37:36 PM,41.909096666666706,-87.7683916666667,2013-08-15 20:37:36+00:00
8248,2013-08-15,8:37:46 PM,41.9087933333333,-87.768385,2013-08-15 20:37:46+00:00
8249,2013-08-15,8:37:56 PM,41.9085633333333,-87.7683783333333,2013-08-15 20:37:56+00:00
8250,2013-08-15,8:38:06 PM,41.908311666666705,-87.7683833333333,2013-08-15 20:38:06+00:00
8251,2013-08-15,8:38:16 PM,41.9080533333333,-87.7683733333333,2013-08-15 20:38:16+00:00
8252,2013-08-15,8:38:26 PM,41.90777,-87.7683733333333,2013-08-15 20:38:26+00:00
8253,2013-08-15,8:38:46 PM,41.907298333333294,-87.7683466666667,2013-08-15 20:38:46+00:00
8254,2013-08-15,8:38:56 PM,41.9069516666667,-87.7683283333333,2013-08-15 20:38:56+00:00
8255,2013-08-15,8:39:06 PM,41.9066266666667,-87.7683083333333,2013-08-15 20:39:06+00:00
8256,2013-08-15,8:39:16 PM,41.9062833333333,-87.76829000000001,2013-08-15 20:39:16+00:00
8257,2013-08-15,8:39:26 PM,41.9059883333333,-87.7682766666667,2013-08-15 20:39:26+00:00
8258,2013-08-15,8:39:36 PM,41.9056983333333,-87.76828499999999,2013-08-15 20:39:36+00:00
8259,2013-08-15,8:39:46 PM,41.9054,-87.7682866666667,2013-08-15 20:39:46+00:00
8260,2013-08-15,8:39:56 PM,41.9050766666667,-87.7682983333333,2013-08-15 20:39:56+00:00
8261,2013-08-15,8:40:06 PM,41.904765000000005,-87.7682916666667,2013-08-15 20:40:06+00:00
8262,2013-08-15,8:40:16 PM,41.9044933333333,-87.7682916666667,2013-08-15 20:40:16+00:00
8263,2013-08-15,8:40:26 PM,41.9042516666667,-87.7682816666667,2013-08-15 20:40:26+00:00
8264,2013-08-15,8:40:36 PM,41.903986666666704,-87.768265,2013-08-15 20:40:36+00:00
8265,2013-08-15,8:40:46 PM,41.9035966666667,-87.768245,2013-08-15 20:40:46+00:00
8266,2013-08-15,8:40:56 PM,41.90331,-87.7682433333333,2013-08-15 20:40:56+00:00
8267,2013-08-15,8:41:06 PM,41.902983333333296,-87.768235,2013-08-15 20:41:06+00:00
8268,2013-08-15,8:41:16 PM,41.90268,-87.7682116666667,2013-08-15 20:41:16+00:00
8269,2013-08-15,8:41:36 PM,41.902155,-87.7681666666667,2013-08-15 20:41:36+00:00
8270,2013-08-15,8:41:46 PM,41.90184,-87.7681533333333,2013-08-15 20:41:46+00:00
8271,2013-08-15,8:41:56 PM,41.90155,-87.768165,2013-08-15 20:41:56+00:00
8272,2013-08-15,8:42:06 PM,41.901208333333294,-87.7681566666667,2013-08-15 20:42:06+00:00
8273,2013-08-15,8:42:16 PM,41.900856666666705,-87.768125,2013-08-15 20:42:16+00:00
8274,2013-08-15,8:42:36 PM,41.9001916666667,-87.76812833333331,2013-08-15 20:42:36+00:00
8275,2013-08-15,8:42:46 PM,41.899871666666705,-87.7681483333333,2013-08-15 20:42:46+00:00
8276,2013-08-15,8:42:56 PM,41.899495,-87.76814,2013-08-15 20:42:56+00:00
8277,2013-08-15,8:43:06 PM,41.8990683333333,-87.76812,2013-08-15 20:43:06+00:00
8278,2013-08-15,8:43:26 PM,41.89846666666671,-87.7680966666667,2013-08-15 20:43:26+00:00
8279,2013-08-15,8:43:36 PM,41.8980716666667,-87.7680683333333,2013-08-15 20:43:36+00:00
8280,2013-08-15,8:43:46 PM,41.8977083333333,-87.7680366666667,2013-08-15 20:43:46+00:00
8281,2013-08-15,8:43:56 PM,41.89737,-87.7680183333333,2013-08-15 20:43:56+00:00
8282,2013-08-15,8:44:06 PM,41.8970616666667,-87.7680066666667,2013-08-15 20:44:06+00:00
8283,2013-08-15,8:44:16 PM,41.89661833333329,-87.767995,2013-08-15 20:44:16+00:00
8284,2013-08-15,8:44:26 PM,41.8962066666667,-87.7679633333333,2013-08-15 20:44:26+00:00
8285,2013-08-15,8:44:36 PM,41.8958316666667,-87.7679416666667,2013-08-15 20:44:36+00:00
8286,2013-08-15,8:44:46 PM,41.895506666666705,-87.7679383333333,2013-08-15 20:44:46+00:00
8287,2013-08-15,8:45:06 PM,41.894905,-87.76799333333331,2013-08-15 20:45:06+00:00
8288,2013-08-15,8:45:16 PM,41.894543333333296,-87.767975,2013-08-15 20:45:16+00:00
8289,2013-08-15,8:45:26 PM,41.89416,-87.7679366666667,2013-08-15 20:45:26+00:00
8290,2013-08-15,8:45:36 PM,41.893834999999996,-87.7679283333333,2013-08-15 20:45:36+00:00
8291,2013-08-15,8:45:46 PM,41.89349666666671,-87.767935,2013-08-15 20:45:46+00:00
8292,2013-08-15,8:45:56 PM,41.89315,-87.7679283333333,2013-08-15 20:45:56+00:00
8293,2013-08-15,8:46:06 PM,41.892818333333295,-87.7679366666667,2013-08-15 20:46:06+00:00
8294,2013-08-15,8:46:16 PM,41.8924966666667,-87.7679583333333,2013-08-15 20:46:16+00:00
8295,2013-08-15,8:46:26 PM,41.8921,-87.76791999999999,2013-08-15 20:46:26+00:00
8296,2013-08-15,8:46:36 PM,41.8917333333333,-87.7678983333333,2013-08-15 20:46:36+00:00
8297,2013-08-15,8:46:46 PM,41.8913516666667,-87.7678833333333,2013-08-15 20:46:46+00:00
8298,2013-08-15,8:46:56 PM,41.89096,-87.7678683333333,2013-08-15 20:46:56+00:00
8299,2013-08-15,8:47:06 PM,41.890581666666705,-87.7678533333333,2013-08-15 20:47:06+00:00
8300,2013-08-15,8:47:16 PM,41.890133333333296,-87.76783499999999,2013-08-15 20:47:16+00:00
8301,2013-08-15,8:47:26 PM,41.8897416666667,-87.76782666666669,2013-08-15 20:47:26+00:00
8302,2013-08-15,8:47:36 PM,41.8893333333333,-87.7678016666667,2013-08-15 20:47:36+00:00
8303,2013-08-15,8:47:46 PM,41.888926666666706,-87.76778166666669,2013-08-15 20:47:46+00:00
8304,2013-08-15,8:47:56 PM,41.8885516666667,-87.767765,2013-08-15 20:47:56+00:00
8305,2013-08-15,8:49:06 PM,41.8885766666667,-87.7665,2013-08-15 20:49:06+00:00
8306,2013-08-15,8:49:16 PM,41.8889333333333,-87.7664966666667,2013-08-15 20:49:16+00:00
8307,2013-08-15,8:49:26 PM,41.88924,-87.7665083333333,2013-08-15 20:49:26+00:00
8308,2013-08-15,8:49:36 PM,41.8895633333333,-87.76651333333331,2013-08-15 20:49:36+00:00
8309,2013-08-15,8:49:46 PM,41.889891666666706,-87.766515,2013-08-15 20:49:46+00:00
8310,2013-08-15,8:49:56 PM,41.890190000000004,-87.76653,2013-08-15 20:49:56+00:00
8311,2013-08-15,8:50:06 PM,41.8904816666667,-87.7665566666667,2013-08-15 20:50:06+00:00
8312,2013-08-15,8:50:16 PM,41.8908633333333,-87.7666016666667,2013-08-15 20:50:16+00:00
8313,2013-08-15,8:50:26 PM,41.891138333333295,-87.7666116666667,2013-08-15 20:50:26+00:00
8314,2013-08-15,8:50:36 PM,41.891525,-87.76664,2013-08-15 20:50:36+00:00
8315,2013-08-15,8:50:46 PM,41.8918866666667,-87.7666633333333,2013-08-15 20:50:46+00:00
