,Date,CULEX PIPIENS,CULEX RESTUANS,Latitude,Longitude,SprayPowerDay0,SprayPowerDay1,SprayPowerDay2,SprayPowerDay3,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,SunshineHours,Depth,SeaLevel,AvgSpeed
524,2007-08-02 00:00:00+00:00,1,1,41.662014,-87.72460799999999,0.0,0.0,0.0,0,37,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
525,2007-08-02 00:00:00+00:00,1,1,41.72646499999999,-87.58541299999999,0.0,0.0,0.0,0,1075,1,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
526,2007-08-02 00:00:00+00:00,1,0,41.825902,-87.667827,0.0,0.0,0.0,0,1,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
527,2007-08-02 00:00:00+00:00,1,1,41.682587000000005,-87.70797300000001,0.0,0.0,0.0,0,248,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
528,2007-08-02 00:00:00+00:00,1,1,41.903002,-87.68826700000001,0.0,0.0,0.0,0,20,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
529,2007-08-02 00:00:00+00:00,1,1,41.719059,-87.675088,0.0,0.0,0.0,0,21,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
530,2007-08-02 00:00:00+00:00,1,1,41.725516999999996,-87.61425799999999,0.0,0.0,0.0,0,2,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
531,2007-08-02 00:00:00+00:00,1,1,41.678618,-87.559308,0.0,0.0,0.0,0,96,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
532,2007-08-02 00:00:00+00:00,1,1,41.737052,-87.54306700000001,0.0,0.0,0.0,0,1,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
533,2007-08-02 00:00:00+00:00,1,1,41.740641,-87.546587,0.0,0.0,0.0,0,53,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
534,2007-08-02 00:00:00+00:00,1,1,41.680946,-87.53519800000001,0.0,0.0,0.0,0,340,1,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
535,2007-08-02 00:00:00+00:00,1,1,41.686398,-87.53163499999998,0.0,0.0,0.0,0,208,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,14.9,0.0,29.96,6.550000000000001
536,2007-08-03 00:00:00+00:00,1,1,41.686398,-87.531635,0.0,0.0,0.0,0,204,0,89.0,71.0,80.5,7.0,57.0,66.5,0.0,15.5,15.033333333333331,0.0,30.009999999999998,5.75
537,2007-08-07 00:00:00+00:00,1,1,41.953705,-87.733974,0.0,0.0,0.0,0,2,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
538,2007-08-07 00:00:00+00:00,1,1,41.95469,-87.800991,0.0,0.0,0.0,0,26,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
539,2007-08-07 00:00:00+00:00,1,1,41.964242,-87.757639,0.0,0.0,0.0,0,10,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
540,2007-08-07 00:00:00+00:00,1,1,41.990284,-87.797127,0.0,0.0,0.0,0,23,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
541,2007-08-07 00:00:00+00:00,1,1,41.994991,-87.769279,0.0,0.0,0.0,0,2,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
542,2007-08-07 00:00:00+00:00,1,1,42.008314,-87.77792099999999,0.0,0.0,0.0,0,140,1,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
543,2007-08-07 00:00:00+00:00,1,1,41.981964000000005,-87.81282700000001,0.0,0.0,0.0,0,37,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
544,2007-08-07 00:00:00+00:00,1,1,41.944869,-87.832763,0.0,0.0,0.0,0,72,1,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
545,2007-08-07 00:00:00+00:00,1,1,41.991429,-87.747113,0.0,0.0,0.0,0,49,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
546,2007-08-07 00:00:00+00:00,1,1,41.970248,-87.787992,0.0,0.0,0.0,0,73,1,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
547,2007-08-07 00:00:00+00:00,1,1,41.974089,-87.824812,0.0,0.0,0.0,0,39,1,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
548,2007-08-07 00:00:00+00:00,1,1,42.011601,-87.81150600000001,0.0,0.0,0.0,0,69,1,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
549,2007-08-07 00:00:00+00:00,1,1,42.010412,-87.66214000000001,0.0,0.0,0.0,0,1,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
550,2007-08-07 00:00:00+00:00,1,0,41.94983,-87.69845699999999,0.0,0.0,0.0,0,1,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
551,2007-08-07 00:00:00+00:00,1,1,41.979243,-87.750938,0.0,0.0,0.0,0,10,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
552,2007-08-07 00:00:00+00:00,1,1,41.984809000000006,-87.728492,0.0,0.0,0.0,0,12,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
553,2007-08-07 00:00:00+00:00,1,1,41.986921,-87.689778,0.0,0.0,0.0,0,6,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
554,2007-08-07 00:00:00+00:00,1,1,41.899229999999996,-87.716788,0.0,0.0,0.0,0,1,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
555,2007-08-07 00:00:00+00:00,1,1,41.801497999999995,-87.763416,0.0,0.0,0.0,0,4,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
556,2007-08-07 00:00:00+00:00,1,1,41.906638,-87.701431,0.0,0.0,0.0,0,25,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
557,2007-08-07 00:00:00+00:00,1,0,41.843810999999995,-87.686763,0.0,0.0,0.0,0,1,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
558,2007-08-07 00:00:00+00:00,1,1,41.836644,-87.677737,0.0,0.0,0.0,0,5,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
559,2007-08-07 00:00:00+00:00,1,1,41.837084999999995,-87.729384,0.0,0.0,0.0,0,2,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
560,2007-08-07 00:00:00+00:00,1,1,41.921177,-87.79518,0.0,0.0,0.0,0,23,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
561,2007-08-07 00:00:00+00:00,1,1,41.911823999999996,-87.726737,0.0,0.0,0.0,0,24,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
562,2007-08-07 00:00:00+00:00,1,0,41.857402,-87.694991,0.0,0.0,0.0,0,4,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
563,2007-08-07 00:00:00+00:00,1,1,41.9216,-87.666455,0.0,0.0,0.0,0,28,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
564,2007-08-07 00:00:00+00:00,1,1,41.891118,-87.65449100000001,0.0,0.0,0.0,0,7,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
565,2007-08-07 00:00:00+00:00,1,1,41.867108,-87.654224,0.0,0.0,0.0,0,10,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
566,2007-08-07 00:00:00+00:00,1,1,41.896282,-87.655232,0.0,0.0,0.0,0,7,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
567,2007-08-07 00:00:00+00:00,1,1,41.919343,-87.694259,0.0,0.0,0.0,0,2,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
568,2007-08-07 00:00:00+00:00,1,1,41.921965,-87.632085,0.0,0.0,0.0,0,1,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
569,2007-08-07 00:00:00+00:00,1,1,41.823065,-87.67837800000001,0.0,0.0,0.0,0,1,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
570,2007-08-07 00:00:00+00:00,1,1,41.801179,-87.679447,0.0,0.0,0.0,0,22,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
571,2007-08-07 00:00:00+00:00,1,1,41.82561,-87.726549,0.0,0.0,0.0,0,4,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
572,2007-08-07 00:00:00+00:00,1,1,41.778296999999995,-87.752411,0.0,0.0,0.0,0,33,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
573,2007-08-07 00:00:00+00:00,1,0,41.77166,-87.703047,0.0,0.0,0.0,0,7,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
574,2007-08-07 00:00:00+00:00,1,1,41.759346,-87.745602,0.0,0.0,0.0,0,6,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
575,2007-08-07 00:00:00+00:00,1,1,41.768388,-87.678649,0.0,0.0,0.0,0,5,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
576,2007-08-07 00:00:00+00:00,1,1,41.797616,-87.797894,0.0,0.0,0.0,0,5,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
577,2007-08-07 00:00:00+00:00,1,1,41.773215,-87.60088,0.0,0.0,0.0,0,27,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
578,2007-08-07 00:00:00+00:00,1,1,41.822536,-87.66634300000003,0.0,0.0,0.0,0,87,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
579,2007-08-07 00:00:00+00:00,1,1,41.799282,-87.585487,0.0,0.0,0.0,0,16,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
580,2007-08-07 00:00:00+00:00,1,1,41.766202,-87.562889,0.0,0.0,0.0,0,5,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
581,2007-08-07 00:00:00+00:00,1,1,41.754676,-87.612922,0.0,0.0,0.0,0,3,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
582,2007-08-07 00:00:00+00:00,1,1,41.821582,-87.62779599999999,0.0,0.0,0.0,0,17,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
583,2007-08-07 00:00:00+00:00,1,1,41.803422999999995,-87.642984,0.0,0.0,0.0,0,24,1,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
584,2007-08-07 00:00:00+00:00,1,1,41.754292,-87.590773,0.0,0.0,0.0,0,14,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
585,2007-08-07 00:00:00+00:00,1,1,41.692555,-87.598865,0.0,0.0,0.0,0,11,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
586,2007-08-07 00:00:00+00:00,1,1,41.721474,-87.648064,0.0,0.0,0.0,0,7,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
587,2007-08-07 00:00:00+00:00,1,1,41.688324,-87.676709,0.0,0.0,0.0,0,120,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
588,2007-08-07 00:00:00+00:00,1,0,41.869107,-87.69629300000001,0.0,0.0,0.0,0,1,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
589,2007-08-07 00:00:00+00:00,1,1,41.723195000000004,-87.64997,0.0,0.0,0.0,0,4,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
590,2007-08-07 00:00:00+00:00,1,1,41.868077,-87.666901,0.0,0.0,0.0,0,22,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
591,2007-08-07 00:00:00+00:00,1,1,41.862292,-87.64886,0.0,0.0,0.0,0,13,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
592,2007-08-07 00:00:00+00:00,1,1,41.869215999999994,-87.627561,0.0,0.0,0.0,0,40,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
593,2007-08-07 00:00:00+00:00,1,1,41.720848,-87.666014,0.0,0.0,0.0,0,6,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
594,2007-08-07 00:00:00+00:00,1,1,41.704336,-87.70373599999999,0.0,0.0,0.0,0,1,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
595,2007-08-07 00:00:00+00:00,1,1,41.731922,-87.677512,0.0,0.0,0.0,0,43,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
596,2007-08-07 00:00:00+00:00,1,1,41.644612,-87.60449799999999,0.0,0.0,0.0,0,44,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
597,2007-08-07 00:00:00+00:00,1,1,41.733643,-87.55551,0.0,0.0,0.0,0,5,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
598,2007-08-07 00:00:00+00:00,1,1,41.717753,-87.531657,0.0,0.0,0.0,0,23,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
599,2007-08-07 00:00:00+00:00,1,1,41.750498,-87.605294,0.0,0.0,0.0,0,61,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
600,2007-08-07 00:00:00+00:00,1,1,41.798697,-87.736812,0.0,0.0,0.0,0,21,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
601,2007-08-07 00:00:00+00:00,1,1,41.891126,-87.61156,0.0,0.0,0.0,0,2,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
602,2007-08-07 00:00:00+00:00,1,1,41.662014,-87.72460799999999,0.0,0.0,0.0,0,5,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
603,2007-08-07 00:00:00+00:00,1,1,41.961743,-87.76007,0.0,0.0,0.0,0,2,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
604,2007-08-07 00:00:00+00:00,1,1,41.953067,-87.776792,0.0,0.0,0.0,0,10,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
605,2007-08-07 00:00:00+00:00,1,1,41.999128999999996,-87.795585,0.0,0.0,0.0,0,44,1,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
606,2007-08-07 00:00:00+00:00,1,1,41.94016,-87.794896,0.0,0.0,0.0,0,9,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
607,2007-08-07 00:00:00+00:00,1,1,41.878114000000004,-87.629798,0.0,0.0,0.0,0,28,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
608,2007-08-07 00:00:00+00:00,1,1,41.932094,-87.700117,0.0,0.0,0.0,0,4,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
609,2007-08-07 00:00:00+00:00,1,1,42.01743,-87.68776899999999,0.0,0.0,0.0,0,3,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
610,2007-08-07 00:00:00+00:00,1,1,42.006858,-87.675919,0.0,0.0,0.0,0,16,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
611,2007-08-07 00:00:00+00:00,1,1,41.916265,-87.800515,0.0,0.0,0.0,0,14,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
612,2007-08-07 00:00:00+00:00,1,1,41.846075,-87.716277,0.0,0.0,0.0,0,6,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
613,2007-08-07 00:00:00+00:00,1,1,41.907645,-87.760886,0.0,0.0,0.0,0,7,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
614,2007-08-07 00:00:00+00:00,1,1,41.918704999999996,-87.75232899999999,0.0,0.0,0.0,0,24,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
615,2007-08-07 00:00:00+00:00,1,1,41.776156,-87.778927,0.0,0.0,0.0,0,10,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
616,2007-08-07 00:00:00+00:00,1,1,41.825902,-87.667827,0.0,0.0,0.0,0,2,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
617,2007-08-07 00:00:00+00:00,1,1,41.682587,-87.707973,0.0,0.0,0.0,0,53,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
618,2007-08-07 00:00:00+00:00,1,1,41.732984,-87.649642,0.0,0.0,0.0,0,15,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
619,2007-08-07 00:00:00+00:00,1,1,41.903002,-87.68826700000001,0.0,0.0,0.0,0,26,1,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
620,2007-08-07 00:00:00+00:00,1,1,41.719059,-87.675088,0.0,0.0,0.0,0,21,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
621,2007-08-07 00:00:00+00:00,1,1,41.725516999999996,-87.61425799999999,0.0,0.0,0.0,0,15,1,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
622,2007-08-07 00:00:00+00:00,1,1,41.948167,-87.730698,0.0,0.0,0.0,0,36,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
623,2007-08-07 00:00:00+00:00,1,1,41.966986999999996,-87.674677,0.0,0.0,0.0,0,8,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
624,2007-08-07 00:00:00+00:00,1,1,41.963976,-87.69181,0.0,0.0,0.0,0,6,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,15.05,0.0,29.75,8.9
625,2007-08-08 00:00:00+00:00,1,1,41.702723999999996,-87.53649699999998,0.0,0.0,0.0,0,249,1,87.0,73.5,80.5,7.0,71.5,73.5,0.0,15.5,15.016666666666667,0.0,29.82,6.65
626,2007-08-08 00:00:00+00:00,1,1,41.729669,-87.582699,0.0,0.0,0.0,0,19,0,87.0,73.5,80.5,7.0,71.5,73.5,0.0,15.5,15.016666666666667,0.0,29.82,6.65
627,2007-08-08 00:00:00+00:00,1,1,41.67340800000003,-87.59986200000002,0.0,0.0,0.0,0,1625,1,87.0,73.5,80.5,7.0,71.5,73.5,0.0,15.5,15.016666666666667,0.0,29.82,6.65
628,2007-08-08 00:00:00+00:00,1,1,41.70457199999999,-87.565666,0.0,0.0,0.0,0,401,1,87.0,73.5,80.5,7.0,71.5,73.5,0.0,15.5,15.016666666666667,0.0,29.82,6.65
629,2007-08-08 00:00:00+00:00,1,1,41.726464999999976,-87.58541299999992,0.0,0.0,0.0,0,1892,1,87.0,73.5,80.5,7.0,71.5,73.5,0.0,15.5,15.016666666666667,0.0,29.82,6.65
630,2007-08-09 00:00:00+00:00,1,1,41.923738,-87.785288,0.0,0.0,0.0,0,24,0,84.5,72.5,78.5,5.0,71.0,73.0,0.0,13.5,14.983333333333334,0.0,29.83,6.15
631,2007-08-09 00:00:00+00:00,1,0,41.726465000000005,-87.585413,0.0,0.0,0.0,0,25,0,84.5,72.5,78.5,5.0,71.0,73.0,0.0,13.5,14.983333333333334,0.0,29.83,6.15
632,2007-08-09 00:00:00+00:00,1,1,41.678618,-87.559308,0.0,0.0,0.0,0,234,0,84.5,72.5,78.5,5.0,71.0,73.0,0.0,13.5,14.983333333333334,0.0,29.83,6.15
633,2007-08-09 00:00:00+00:00,1,1,41.737052,-87.54306700000001,0.0,0.0,0.0,0,2,0,84.5,72.5,78.5,5.0,71.0,73.0,0.0,13.5,14.983333333333334,0.0,29.83,6.15
634,2007-08-09 00:00:00+00:00,1,1,41.740641,-87.546587,0.0,0.0,0.0,0,81,1,84.5,72.5,78.5,5.0,71.0,73.0,0.0,13.5,14.983333333333334,0.0,29.83,6.15
635,2007-08-09 00:00:00+00:00,1,1,41.680946,-87.535198,0.0,0.0,0.0,0,107,0,84.5,72.5,78.5,5.0,71.0,73.0,0.0,13.5,14.983333333333334,0.0,29.83,6.15
636,2007-08-09 00:00:00+00:00,1,1,41.686398,-87.531635,0.0,0.0,0.0,0,34,0,84.5,72.5,78.5,5.0,71.0,73.0,0.0,13.5,14.983333333333334,0.0,29.83,6.15
637,2007-08-15 00:00:00+00:00,1,1,41.953705,-87.733974,0.0,0.0,0.0,0,10,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
638,2007-08-15 00:00:00+00:00,1,1,41.95469,-87.800991,0.0,0.0,0.0,0,76,1,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
639,2007-08-15 00:00:00+00:00,1,1,41.964242,-87.757639,0.0,0.0,0.0,0,84,1,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
640,2007-08-15 00:00:00+00:00,1,1,41.962728000000006,-87.748367,0.0,0.0,0.0,0,1,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
641,2007-08-15 00:00:00+00:00,1,1,41.942114000000004,-87.776385,0.0,0.0,0.0,0,12,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
642,2007-08-15 00:00:00+00:00,1,1,41.990284,-87.797127,0.0,0.0,0.0,0,36,1,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
643,2007-08-15 00:00:00+00:00,1,1,41.994991,-87.769279,0.0,0.0,0.0,0,4,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
644,2007-08-15 00:00:00+00:00,1,1,42.008314,-87.77792099999999,0.0,0.0,0.0,0,50,1,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
645,2007-08-15 00:00:00+00:00,1,1,41.981964000000005,-87.812827,0.0,0.0,0.0,0,65,1,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
646,2007-08-15 00:00:00+00:00,1,1,41.944869,-87.832763,0.0,0.0,0.0,0,64,1,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
647,2007-08-15 00:00:00+00:00,1,1,41.991429,-87.747113,0.0,0.0,0.0,0,37,1,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
648,2007-08-15 00:00:00+00:00,1,1,41.923738,-87.785288,0.0,0.0,0.0,0,79,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
649,2007-08-15 00:00:00+00:00,1,1,41.970248,-87.787992,0.0,0.0,0.0,0,93,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
650,2007-08-15 00:00:00+00:00,1,1,41.974089,-87.824812,0.0,0.0,0.0,0,38,1,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
651,2007-08-15 00:00:00+00:00,1,1,42.011601,-87.81150600000001,0.0,0.0,0.0,0,216,1,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
652,2007-08-15 00:00:00+00:00,1,1,41.960615999999995,-87.777189,0.0,0.0,0.0,0,6,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
653,2007-08-15 00:00:00+00:00,1,1,42.010412,-87.66214000000001,0.0,0.0,0.0,0,3,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
654,2007-08-15 00:00:00+00:00,1,1,41.94983,-87.69845699999999,0.0,0.0,0.0,0,32,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
655,2007-08-15 00:00:00+00:00,1,1,41.979243,-87.750938,0.0,0.0,0.0,0,9,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
656,2007-08-15 00:00:00+00:00,1,1,41.984809000000006,-87.728492,0.0,0.0,0.0,0,2,0,80.5,71.5,76.5,4.0,68.0,70.5,0.0,11.5,13.916666666666666,0.0,29.880000000000003,6.449999999999999
